time_s,x_m,y_m,z_m,yaw_rad
30.522000,-0.003963500,2.170771360,0.050000001,0.000000000
30.542000,-0.003963500,2.174751520,0.050000001,0.000000000
30.562000,-0.003963500,2.178733110,0.050000001,0.000000000
30.582000,-0.003963500,2.182715654,0.050000001,0.000000000
30.602000,-0.003963500,2.186699629,0.050000001,0.000000000
30.622000,-0.003963500,2.190684080,0.050000001,0.000000000
30.642000,-0.003963500,2.194670439,0.050000001,0.000000000
30.662000,-0.003963500,2.198656797,0.050000001,0.000000000
30.682000,-0.003963500,2.202644587,0.050000001,0.000000000
30.702000,-0.003963500,2.206633329,0.050000001,0.000000000
30.722000,-0.003963500,2.210622072,0.050000001,0.000000000
30.742000,-0.003963500,2.214611769,0.050000001,0.000000000
30.762000,-0.003963500,2.218602896,0.050000001,0.000000000
30.782000,-0.003963500,2.222594023,0.050000001,0.000000000
30.802000,-0.003963500,2.226585150,0.050000001,0.000000000
30.822000,-0.003963500,2.230577230,0.050000001,0.000000000
30.842000,-0.003963500,2.234570742,0.050000001,0.000000000
30.862000,-0.003963500,2.238564253,0.050000001,0.000000000
30.882000,-0.003963500,2.242557764,0.050000001,0.000000000
30.902000,-0.003963500,2.246551275,0.050000001,0.000000000
30.922000,-0.003963500,2.250544786,0.050000001,0.000000000
30.942000,-0.003963500,2.254540205,0.050000001,0.000000000
30.962000,-0.003963500,2.258536100,0.050000001,0.000000000
30.982000,-0.003963500,2.262531996,0.050000001,0.000000000
31.002000,-0.003963500,2.266527891,0.050000001,0.000000000
31.022000,-0.003963500,2.270523787,0.050000001,0.000000000
31.042000,-0.003963500,2.274519682,0.050000001,0.000000000
31.062000,-0.003963500,2.278515577,0.050000001,0.000000000
31.082000,-0.003963500,2.282511473,0.050000001,0.000000000
31.102000,-0.003963500,2.286507368,0.050000001,0.000000000
31.122000,-0.003963500,2.290505409,0.050000001,0.000000000
31.142000,-0.003963500,2.294503689,0.050000001,0.000000000
31.162000,-0.003963500,2.298501968,0.050000001,0.000000000
31.182000,-0.003963500,2.302500248,0.050000001,0.000000000
31.202000,-0.003963500,2.306498528,0.050000001,0.000000000
31.222000,-0.003963500,2.310496807,0.050000001,0.000000000
31.242000,-0.003963500,2.314495087,0.050000001,0.000000000
